date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-12-22|03:22:22|coffee|shewit|4.0
2025-10-22|02:22:22|coffee|shewit2|5.0
2025-10-05|12:22:22|hot chocolate|shewit|10.0
2022-12-12|03:33:33|water|shewit|3.0
2012-12-30|02:22:22|milk|shewit|-12.2
2025-09-30|02:22:22|juice|shewit|-12.2
2024-10-30|02:22:22|hot water|shewit|-12.2
2025-12-22|12:22:22|coffee|ayogunye|2.0
2012-12-22|02:22:22|milk|shewit|-12.2
2010-12-22|12:22:23|coffee|matt|12.0
2013-02-22|05:22:12|beans|shewit|-3.0
2023-12-22|02:22:22|coffee|Shewit Hailu|3.0
2002-12-22|02:22:22|iced chocolate latte|shewit|5.0
2012-12-22|12:22:22|beans|matt|-5.0
2001-12-12|12:22:22|hot coffee|shewit yak|5.0
2012-12-22|02:22:22|milk|jacob|-43.0
2012-12-22|04:22:12|iced tea|mark|6.0
2022-12-22|02:22:22|chocolate|matthew|-50.0
2022-12-22|02:22:22|ice|shewit|4.0
